gvkey,conm,sich,ibc,ceq,prccd,cshoc,roe,market_cap,pe,market_cap_mil
339104,WUXI CHIPOWN MICRO,3674,109.05,2492.243,42.97,131310346.0,4.375576538884852,5642405567.62,51.741454081797336,5642.40556762
339113,JIANGSU TOLAND ALLOY CO LTD,3350,267.004,1944.934,21.92,395531500.0,13.728177922746996,8670050480.0,32.47161270992195,8670.05048
339127,GENEW TECHNOLOGIES CO LTD,3663,38.891,906.054,29.16,193610000.0,4.29234902114002,5645667600.0,145.16642925098353,5645.6676
339128,SHANGHAI SK AUTOMATION TECHN,3714,314.016,1957.502,37.94,125050244.0,16.04166943379879,4744406257.36,15.1088041926526,4744.4062573599995
339129,NANJING COSMOS CHEMICAL CO,2810,561.112,2771.284,25.62,339567060.0,20.247365481127158,8699708077.2,15.50440567515933,8699.7080772
339133,JIAXING GAS GROUP CO LTD,4923,201.46,1130.702,7.6,37844500.0,17.817249814716877,287618200.0,1.4276690161818724,287.6182
339253,HENAN SHIJIA PHOTONS TECHNOL,3674,64.933,1198.594,16.39,458802328.0,5.417430756369546,7519770155.92,115.80814310011858,7519.77015592
339261,BEIJING SCITOP BIO TECH CO,2000,94.356,1789.568,14.38,263495118.0,5.272557399327658,3789059796.84,40.15706258044004,3789.05979684
339275,EYEBRIGHT MEDICAL TECHNOLOGY,3851,387.084,2409.498,91.03,189544528.0,16.064923066962496,17254238383.84,44.57492013061765,17254.238383840002
339287,XIAMEN LEADING OPTICS CO,3679,176.16,1502.845,17.81,407116000.0,11.721767713902631,7250735959.999999,41.15994527702089,7250.735959999999
339288,RUNNER (XIAMEN) CORP,3430,480.678,3281.093,12.53,447573000.0,14.649935250235213,5608089690.0,11.667040492803913,5608.08969
339300,SHANGHAI QIFAN CABLE CO LTD,3640,135.848,4639.834,15.4,418137065.0,2.927863367525649,6439310801.0,47.400850958424115,6439.310801
339301,GANYUAN FOODS CO LTD,2060,376.19,1714.824,93.52,93215831.0,21.93752828278587,8717544515.119999,23.17324893038092,8717.544515119998
339314,LEADER EDUCATION LTD,8200,19.952,927.915,0.28,666667000.0,2.1501969469186295,186666760.00000003,9.355791900561348,186.66676000000004
339338,ZHEJIANG HUADA NEW MATERIALS,3310,229.407,2556.291,12.75,511420000.0,8.974213029737225,6520605000.0,28.423740339222427,6520.605
339350,JIANG XI CHENGUANG NEW,2800,40.98,2204.128,11.68,313357360.0,1.8592386649051231,3660013964.7999997,89.31220021473891,3660.0139648
339367,WESTERN REGIONS TOURISM DEVL,4700,86.492,757.587,35.18,155000000.0,11.416774575065308,5452900000.0,63.045137122508436,5452.9
339375,BEIJING SUCCEEDER TECHNOLOGY,3842,112.939,1646.27,24.19,106142400.0,6.860296306195217,2567584656.0,22.734260583146657,2567.584656
339378,ZHEJIANG TENGEN ELECTRICS CO,3620,121.371,1806.874,6.02,507333500.0,6.717181164818355,3054147670.0,25.16373491196414,3054.14767
339392,POWER HF CO LTD,3510,73.588,1842.582,14.98,171132000.0,3.993743562023291,2563557360.0,34.836622275370985,2563.55736
339393,TANSUN TECHNOLOGY CO LTD,7372,75.185,3221.078,15.75,462002637.0,2.334156453212248,7276541532.75,96.78182526767307,7276.54153275
339432,GSP AUTOMOTIVE GROUP,3714,291.687,2423.487,25.08,178535434.0,12.035839267963889,4477668684.719999,15.35093673945016,4477.668684719999
339465,DONGGUAN AOHAI TECHNOLOGY CO,3679,470.214,4916.84,41.0,276040000.0,9.56333742810423,11317640000.0,24.069125972429575,11317.64
339488,NANYA NEW MATERIAL TECH CO,3679,50.32,2429.218,21.26,238483650.0,2.0714485072974105,5070162399.0,100.75839425675676,5070.162399
339492,HANGZHOU GREENDA ELECTRONIC,2890,146.254,1564.778,23.19,199558380.0,9.346629362120376,4627758832.2,31.641930013538094,4627.7588322
339493,YANGLING METRON NEW MATERIAL,3559,143.063,6444.144,19.95,480012000.0,2.220046603552,9576239400.0,66.93721926703621,9576.2394
339494,ANKER INNOVATIONS LTD,3570,2211.124,8958.044,97.64,531410776.0,24.683111625707575,51886948168.64,23.466322182129993,51886.948168639996
339495,FUNSHINE CULTURE GROUP CO,7389,39.53,3185.224,27.83,190931343.0,1.2410430161269663,5313619275.69,134.41991590412346,5313.61927569
339497,SIHUI FUJI ELECTRONICS,3672,140.251,1608.941,26.22,142449318.0,8.716975948776245,3735021117.96,26.630976734283536,3735.02111796
339501,XIAN MANARECO NEW MATERIALS,2800,251.722,3025.337,31.29,174731320.0,8.320461489083696,5467343002.8,21.719766261192902,5467.3430028
339502,SHANGHAI GENTECH CO LTD,3559,568.825,3451.49,35.55,289135247.0,16.480563466792606,10278758030.849998,18.070158714631035,10278.758030849998
339503,LBP MEDICINE SCIENCE & TECHN,3845,14.901,1255.741,17.31,93567699.0,1.186630045526904,1619656869.6899998,108.69450840144957,1619.65686969
339513,HANGZHOU HUAGUANG ADVANCED,3350,80.617,996.158,20.42,89442120.0,8.092792508818883,1826408090.4,22.655371576714586,1826.4080904
339525,SHENGYUAN ENVIRONMENTAL,4950,183.963,3671.394,12.93,271741053.0,5.010712552234928,3513611815.29,19.09955705924561,3513.61181529
339528,ACADEMY OF ENVIRONMENTAL,4950,172.854,1314.623,20.97,156488669.0,13.148560461820614,3281567388.93,18.98461932573154,3281.5673889299997
339529,NINGBO DAYE GARDEN MACHINERY,3524,16.115,1194.391,15.68,202398833.0,1.3492231605897897,3173613701.44,196.9353832727273,3173.61370144
339531,ANHUI JINCHUN NONWOVEN CO,2200,30.927,1579.482,14.05,120000000.0,1.958047005284011,1686000000.0,54.51547191774178,1686.0
339553,WUXI PAIKE NEW MATERIALS TEC,3460,263.912,4413.435,53.76,121170892.0,5.979741403238066,6514147153.92,24.68302750128831,6514.14715392
339566,HICHAIN LOGISTICS CO LTD,4731,307.611,3022.422,16.91,230601779.0,10.177632375624581,3899476082.89,12.676647073381641,3899.47608289
339568,SHENZHEN HONOR ELECTRONIC CO,3679,268.47,2170.66,106.78,101752000.0,12.368127666239763,10865078560.0,40.47036376503892,10865.07856
339569,GUANGDONG TIANHE AGRICULTURA,2870,29.796,1210.857,5.92,347592000.0,2.4607364866371504,2057744640.0,69.06110350382602,2057.74464
339570,NINGBO TIP RUBBER TECHNOLOGY,3050,33.066,817.18,12.59,134080000.0,4.046354536332266,1688067200.0,51.05144861791568,1688.0672
339572,ARCTECH SOLAR HOLDING CO LTD,3620,644.743,4410.386,72.0,218515940.0,14.618743121350375,15733147680.0,24.402200070415653,15733.14768
339577,CHENGDU EASTON BIOPHARMACEUT,2834,238.234,2697.922,30.13,176532256.0,8.830277524702346,5318916873.28,22.326439019115657,5318.91687328
339578,ZHEJIANG RISUN INTELLIGENT T,3550,18.841,464.06,20.16,52052000.0,4.060035340257725,1049368320.0,55.695999150788175,1049.36832
339583,CHONGQING SHUNBO ALUMINUM CO,3341,64.418,3182.676,6.64,669436414.0,2.0240200384833393,4445057788.96,69.00334982396224,4445.05778896
339585,NONGFU SPRING CO LTD,2086,12123.304,32287.164,33.95,5034666400.0,37.54837061564156,170926924280.0,14.099038041114865,170926.92428
339587,HEFEI KEWELL POWER SYSTEM CO,3825,48.078,1301.294,27.99,84023969.0,3.6946301143323494,2351830892.31,48.91698681954323,2351.83089231
339589,HANGZHOU HAOYUE PERSONAL,2670,387.511,3301.136,39.96,155219949.0,11.738716611493741,6202589162.04,16.006227338165882,6202.58916204
339590,SHANGHAI HUAFON ALUMINIUM CO,3350,1217.917,5532.92,18.32,998530600.0,22.012192477028403,18293080592.0,15.019973111468186,18293.080592
339591,JENKEM TECHNOLOGY CO LTD,2833,29.838,1266.752,56.94,60650700.0,2.3554728944576366,3453450858.0,115.74002473356123,3453.450858
339603,SHANGHAI ZHONGGU LOGISTICS,4400,1839.082,11051.479,9.8,2100063103.0,16.64104867773807,20580618409.4,11.190701887898419,20580.618409400002
339640,YANGZHOU SEASHINE NEW MATERI,3540,71.226,866.525,11.0,250800000.0,8.219728224805978,2758800000.0,38.73304692106815,2758.8
339651,ELITE COLOR ENVIRONMENTAL RE,2820,83.775,1769.468,6.32,326407253.0,4.7344738644609565,2062893838.96,24.624217713637716,2062.89383896
339656,SANSURE BIOTECH INC,2835,226.273,7243.226,22.7,582388006.0,3.1239257203903343,13220207736.199999,58.42591796723426,13220.207736199998
339659,NINGBO JIANAN ELECTRONICS CO,3825,188.975,1067.515,22.2,194187720.0,17.70232736776532,4310967384.0,22.81236874718878,4310.967384
339660,SHENGTAK NEW MATERIAL CO LTD,3317,232.182,1052.905,30.74,110000000.0,22.05156210674277,3381400000.0,14.563575126409456,3381.4
339661,XINYAQIANG SILICON CHEMISTRY,2800,114.14,2264.93,13.45,315786800.0,5.039449342805296,4247332460.0,37.211603819870334,4247.33246
339692,BEIJING TIEKE SHOUGANG RAIL,3743,268.599,2847.381,21.23,210666700.0,9.433194925442013,4472454041.0,16.651045018782646,4472.454041
339693,ZHONGYAN TECHNOLOGY CO LTD,8711,62.906,1202.889,46.0,126731886.0,5.229576461336,5829666756.0,92.6726664547102,5829.666756
339694,QINGDAO SENTURY TIRE CO LTD,3011,2186.02,13493.08,24.66,1029438848.0,16.201045276541752,25385961991.68,11.612868130977759,25385.96199168
339714,BEIJING LABTECH INSTRUMENTS,3826,39.148,817.588,29.16,67452460.0,4.7882307470266205,1966913733.6,50.243019658730965,1966.9137336
339723,ZHEJIANG GONGDONG MEDICAL TE,3829,171.504,1707.18,28.08,157578415.0,10.04604083927881,4424801893.2,25.799992380352645,4424.8018931999995
339724,SHANGHAI YANPU METAL PRODUCT,3714,136.084,1659.669,36.95,129989228.0,8.19946627911951,4803101974.6,35.295126352840896,4803.1019746
339726,RAYHOO MOTOR DIES CO LTD,3541,403.307,2164.156,34.65,209321325.0,18.63576378042988,7252983911.25,17.98377888618348,7252.98391125
339729,ANHUI HYEA AROMAS CO LTD,2860,22.09,565.479,18.79,74555000.0,3.906422696510392,1400888450.0,63.41731326392032,1400.88845
339730,JILIN OLED MATERIAL TECH CO,3679,90.433,1737.652,22.81,208148221.0,5.204321693871961,4747860921.009999,52.50142006800614,4747.860921009999
339738,WUHAN KEQIAN BIOLOGY CO LTD,2834,381.49,3940.97,14.29,466128056.0,9.680104136798809,6660969920.24,17.460405044011637,6660.96992024
339776,AURISCO PHARMACEUTICAL CO,2833,354.792,2331.529,21.12,406195000.0,15.217138624482047,8578838400.0,24.179909355340598,8578.8384
339778,ZHONG WANG FABRIC CO LTD,2221,80.365,1433.835,18.9,110000000.0,5.604898750553585,2078999999.9999998,25.86947054065824,2078.9999999999995
339803,SHANGHAI XFH TECHNOLOGY CO,3620,49.25,2170.108,30.26,119031443.0,2.2694723027609687,3601891465.1800003,73.1348520848731,3601.8914651800005
339804,BEIJING JINGYEDA TECHNOLOGY,7371,42.149,1883.738,27.12,165277637.0,2.2375192303812947,4482329515.440001,106.34486026809653,4482.32951544
339806,SHANXI HUHUA GROUP CO LTD,2890,144.178,1377.087,22.56,200000000.0,10.469781502548495,4512000000.0,31.294649669158957,4512.0
339824,FULU HOLDINGS LIMITED,5960,19.408,1298.35,1.91,408640887.0,1.4948203489043788,780504094.17,40.2155860557502,780.5040941699999
339939,ZHEJIANG WELLSUN INTELLIGENT,3825,118.917,1160.725,16.08,286201188.0,10.245062353270585,4602115103.04,38.70022875652766,4602.11510304
339945,ZHE JIANG HEADMAN MACHINERY,3541,25.829,1012.861,39.18,79485521.0,2.550103123725763,3114242712.78,120.57155572341168,3114.24271278
339946,JINZAI FOOD GROUP CO LTD,2090,293.48,1421.893,13.7,450919159.0,20.640090358416565,6177592478.299999,21.04944963302439,6177.592478299999
339994,ZHEJIANG SONGYUAN AUTOMOTIVE,3714,260.385,1342.105,29.18,226331260.0,19.401239098282176,6604346166.8,25.36377351537147,6604.3461668
340037,WAYS ELECTRON CO LTD,3679,55.984,1304.33,26.67,212833460.0,4.292165326259459,5676268378.200001,101.3909041547585,5676.2683782
340038,HANGZHOU SECK INTELLIGENT,3824,80.77,984.479,24.47,100486640.0,8.204339554221065,2458908080.7999997,30.443333921010275,2458.9080808
340044,ZHONGYIN BABI FOOD CO LTD,2024,280.023,2265.438,17.27,248000000.0,12.360656085048454,4282960000.0,15.295029336875897,4282.96
340048,CHONGQING BAIYA SANITARY PRO,2844,287.671,1449.645,23.99,429323390.0,19.844237727167684,10299468126.099998,35.80294199311018,10299.468126099999
340050,SHANXI HUAXIANG GROUP CO LTD,3569,451.744,3171.815,12.5,470578256.0,14.24244478319196,5882228200.0,13.021154016434085,5882.2282
340054,ZHEJIANG LANTE OPTICS CO LTD,3827,221.285,1821.377,27.1,403192400.0,12.149324384792386,10926514040.0,49.37756305217254,10926.51404
340061,SHANGHAI HOLYSTAR INFORMATIO,3829,222.736,3775.194,26.24,140000000.0,5.899988186037591,3673600000.0,16.49306802672222,3673.6
340066,SUZHOU SHIHUA NEW MATERIAL,2891,279.658,1958.527,20.19,262631312.0,14.278996409035974,5302526189.280001,18.96075273827318,5302.526189280001
340074,GUANGDONG TENGEN INDUSTRIAL,2670,63.517,1277.515,9.61,176798300.0,4.971918137947499,1699031663.0,26.749242927090382,1699.031663
340087,IRAY GROUP,3844,450.405,4638.67,95.57,143062818.0,9.709787503745684,13672513516.259998,30.356042930828917,13672.513516259998
340088,SWANCOR ADVANCED MATERIALS C,2821,87.668,1266.119,6.66,403361728.0,6.924151679265536,2686389108.48,30.642755720217185,2686.3891084800002
340089,TOUCHSTONE INTERNATIONAL MED,3842,51.895,581.426,17.61,81155600.0,8.925469449250635,1429150116.0,27.53926420657096,1429.150116
340090,ZHEJIANG WALRUS NEW MATERIAL,3089,50.1,1417.264,15.2,102676000.0,3.5349800742839728,1560675200.0,31.151201596806384,1560.6752
340103,GUANGDONG DONGPENG HOLDINGS,3260,325.992,7648.971,6.61,1156981158.0,4.2619066015546405,7647645454.38,23.459610832106307,7647.64545438
340122,ZHEJIANG SANFER ELECTRIC CO,3630,60.301,1924.754,12.84,183412450.0,3.132919843263087,2355015858.0,39.05434168587586,2355.015858
340127,XUCHANG KETOP TESTING RESEAR,8734,85.555,1077.615,17.92,104000000.0,7.939291862121445,1863680000.0000002,21.783414178014144,1863.6800000000003
340128,BEIJING ZZNODE TECHNOLOGIES,7372,28.583,893.339,30.51,104000000.0,3.199569256463671,3173040000.0,111.01144036665151,3173.04
340135,WUXI NCE POWER CO LTD,3674,431.048,3952.509,33.91,415332567.0,10.90568041717299,14083927346.97,32.67368679815241,14083.92734697
340160,YIHAI KERRY ARAWANA HOLDINGS,2000,2468.56,93736.503,32.61,5421591536.0,2.6335098078066768,176798099988.96,71.61993226373271,176798.09998896
340165,FRIEND CO LTD,3310,327.181,4315.261,9.7,492829181.0,7.581951589950179,4780443055.7,14.611004476726949,4780.4430557
340181,NEUTECH GROUP LTD,8200,467.319,2305.415,2.46,646205135.0,20.270493598766386,1589664632.1,3.401669164104177,1589.6646320999998
340186,PAN ASIAN MICROVENT TECH,3089,107.919,725.7,30.22,70000000.0,14.871021083092186,2115400000.0,19.601738340792632,2115.4
340191,GUANGZHOU RUOYUCHEN TECHNOLO,5960,105.636,1104.192,27.9,164030506.0,9.566814467049209,4576451117.4,43.3228361297285,4576.4511174
340192,IMEIK TECHNOLOGY DEVELOPMENT,2836,1956.337,7797.061,182.5,302592061.0,25.090697635942572,55223051132.5,28.22778035302711,55223.0511325
340207,SHAANXI BEIYUAN CHEMICAL IND,2821,230.878,11635.99,4.2,3972222224.0,1.9841715230074966,16683333340.800001,72.26038574831729,16683.3333408
340230,CHANGHUA HOLDING GROUP CO,3714,113.677,2728.788,8.78,471225793.0,4.165842124782138,4137362462.5399995,36.395774541376,4137.36246254
340259,COCREATION GRASS CO LTD,3990,511.249,2759.46,20.98,401642000.0,18.527139367847333,8426449160.0,16.48208438549513,8426.44916
340274,WINNER MEDICAL CO LTD,3842,740.706,11151.28,42.08,582329808.0,6.642340610225911,24504438320.64,33.08254330414496,24504.438320639998
340286,NINEBOT LIMITED,3751,1085.276,6156.282,47.5,717120520.0,17.628757097221992,34063224700.0,31.38669306240993,34063.2247
340348,CHANGZHOU AOHONG ELECTRONICS,3672,141.499,1720.038,19.83,142923950.0,8.226504298160854,2834181928.4999995,20.029695817638284,2834.1819284999997
340389,GUANGZHOU METRO DESIGN & RES,8711,501.027,2750.81,15.12,408326898.0,18.213798844703923,6173902697.759999,12.322494990808877,6173.90269776
341076,SHANGHAI ALADDIN BIOCHEMICAL,2800,115.718,1066.07,13.8,277384971.0,10.854634311067754,3827912599.8,33.07966435472442,3827.9125998000004
343062,JIANGSU RIJIU OPTOELECTRONIC,3679,67.474,971.463,14.31,281066667.0,6.945606780700861,4022064004.77,59.60909394388949,4022.06400477
343166,PANDA DAIRY CORP,2020,101.798,984.278,25.71,124000000.0,10.34240326411847,3188040000.0,31.317314682017326,3188.04
343821,CANGGANG RAILWAY LTD,4011,55.082,779.244,1.94,4000000000.0,7.06864602101524,7760000000.0,140.88086852329255,7760.0
343832,ZHEJIANG DAYANG BIOTECH,2860,63.736,1052.161,18.62,84000000.0,6.057628062625396,1564080000.0,24.53997740680306,1564.08
343865,DONGLAI COATING TECHNOLOGY,2851,84.745,861.347,16.88,120478800.0,9.838659680709402,2033682143.9999998,23.997665278187498,2033.6821439999997
343909,XINJIANG HONGTONG NATURAL GA,2911,173.745,1939.9,10.17,282880000.0,8.95638950461364,2876889600.0,16.558114478114476,2876.8896
343932,WUZHOU SPECIAL PAPER GROUP,2621,362.339,3531.203,12.79,476900681.0,10.261064005666059,6099559709.99,16.83384816426054,6099.55970999
343933,JINFU TECHNOLOGY CO LTD,3089,141.206,1577.875,9.26,260000000.0,8.949124613800205,2407600000.0,17.050266985822134,2407.6
343996,JIANGXI EVERBRIGHT,3829,75.32,904.187,25.98,80000000.0,8.330135248571366,2078400000.0,27.594264471587895,2078.4
344045,CHINA GAS INDUSTRY INVESTMEN,2810,130.047,1643.904,0.475,1200000000.0,7.910863408082223,570000000.0,4.3830307504210015,570.0
344079,ORINKO ADVANCED PLASTICS CO,2821,200.179,2157.735,10.26,459284919.0,9.277274549469698,4712263268.94,23.540247822898504,4712.26326894
344088,TES TOUCH EMBEDDED SOLUTIONS,3679,176.851,1527.224,25.58,174054112.0,11.579899215832125,4452304184.96,25.17545382813781,4452.30418496
345114,POLY PLASTIC MASTERBATCH,2821,111.95,1866.142,26.06,177817756.0,5.999007578201445,4633930721.36,41.39286039624832,4633.93072136
345215,SHENZHEN HUI CHUANG DA TECHN,3679,98.258,1997.873,23.85,172972979.0,4.918130431714127,4125405549.15,41.985441889210044,4125.40554915
345221,SUPCON TECHNOLOGY CO LTD,3569,1150.578,10308.61,49.67,790591256.0,11.161330189036155,39268667685.520004,34.129513762230815,39268.667685520006
345247,JIANGXI JDL ENVIRONMENTAL PR,3580,136.329,3151.629,11.1,276000000.0,4.325667773713214,3063600000.0,22.47210791541051,3063.6
345258,SHARETRONIC DATA,3570,687.086,3213.168,106.89,245255146.0,21.383444625366614,26215322555.94,38.154354121521905,26215.322555939998
345259,NINGBO KBE ELECTRICAL TECHNO,3714,161.654,1343.12,44.7,124432908.0,12.035707903984752,5562150987.6,34.40775352048202,5562.1509876
345260,KINCO AUTOMATION SHANGHAI,3823,48.9,773.601,57.36,84000000.0,6.3210880027300895,4818240000.0,98.5325153374233,4818.24
345361,HEFEI LIFEON PHARMACEUTICAL,2834,152.481,1737.886,18.04,191571763.0,8.773935689682752,3455954604.52,22.66482122047993,3455.95460452
345362,JIANGSU XIEHE ELECTRONIC CO,3672,71.23,1210.725,30.35,88000000.0,5.883251770633299,2670800000.0,37.49543731573775,2670.8
345363,JIANZHIJIA PHARMACEUTICAL,5912,127.958,2797.248,23.07,156660808.0,4.574424577298831,3614164840.56,28.244930684755936,3614.16484056
345371,BLUESWORD INTELLIGENT TECHNO,3530,112.066,1168.648,19.17,102207980.0,9.589371649975014,1959326976.6000001,17.483687974943336,1959.3269766
345385,KANGPING TECHNOLOGY (SUZHOU),3621,83.953,754.597,21.04,96000000.0,11.125541182909554,2019840000.0,24.059175967505627,2019.84
345386,SHENZHEN ZHAOWEI MACHINERY,3621,225.094,3226.211,73.91,240203500.0,6.977039009537814,17753440685.0,78.87123017494915,17753.440685
345402,QUECHEN SILICON CHEMICAL CO,2810,540.532,3334.385,16.85,415883145.0,16.210845478251613,7007630993.250001,12.964322173802847,7007.630993250001
345422,CHINA RAILWAY MATERIALS CO L,4700,524.53,9312.341,2.63,6050353641.0,5.632633083346067,15912430075.83,30.336549055020686,15912.43007583
345474,ZHONGJING FOOD CO LTD,2033,175.403,1723.259,30.74,146000000.0,10.178562827758334,4488040000.0,25.587019606278115,4488.04
345543,JIANGSU BOQIAN NEW MATERIALS,1000,87.476,1534.885,28.95,261600000.0,5.699189190069615,7573320000.0,86.5759751246056,7573.32
345548,SHANGHAI ALLIST PHARMACEUTIC,2834,1429.847,5282.813,59.9,450000000.0,27.066015776064763,26955000000.0,18.851667346226556,26955.0
345564,JD HEALTH INTERNATIONAL INC,5960,4157.014,55231.156,28.1,3198565111.0,7.5265743125130316,89879679619.1,21.621211672392732,89879.6796191
345592,OKE PRECISION CUTTING TOOLS,3540,54.941,2548.17,18.05,158781708.0,2.1560963358017715,2866009829.4,52.16522868895724,2866.0098294
345594,WEST SHANGHAI AUTOMOTIVE,3714,50.653,1357.516,16.01,135276700.0,3.7313004045624507,2165779967.0,42.75719043294573,2165.779967
345607,WUXIHYATECH CO LTD,3724,125.66,1141.986,17.42,258382608.0,11.003637522701679,4501025031.360001,35.81907553207068,4501.025031360001
345610,XINXIANG RICHFUL LUBE ADDITI,2891,724.06,3344.603,47.59,291789935.0,21.64860822046742,13886283006.650002,19.17835953740022,13886.283006650001
345648,LEVIMA ADVANCED MATERIALS CO,2800,265.749,7243.003,13.77,1335568000.0,3.6690444557319672,18390771360.0,69.20353927954572,18390.77136
345677,SHENZHEN LANGTE INTELLIGENT,3679,153.981,1337.75,30.0,144644007.0,11.510446645486825,4339320210.0,28.180880822958677,4339.32021
345680,POP MART INTL GRP LTD,5945,3308.345,10683.505,89.65,1342943150.0,30.966850298661345,120394853397.50002,36.391263123253474,120394.85339750002
345687,SHANGHAI HI-ROAD FOOD TECHNO,2050,110.673,1551.692,32.2,90000000.0,7.13240772008878,2898000000.0000005,26.18524843457754,2898.0000000000005
345705,ZHEJIANG ENTIVE SMART,3630,26.541,1407.408,26.08,138462420.0,1.8858071007128,3611099913.6,136.05741733921104,3611.0999136
345729,TIANJIN YOU FA STEEL PIPE,3317,482.101,6760.919,5.46,1431930637.0,7.130702201875219,7818341278.0199995,16.21722684254959,7818.34127802
345748,SIJIN INTELLIGENT FORMING,3540,181.779,1177.15,14.09,236627965.0,15.442297073440086,3334088026.85,18.341436727289732,3334.08802685
345749,SHANDONG NANSHAN FASHION SCI,2200,190.595,2195.352,10.31,360041687.0,8.681751263578688,3712029792.9700003,19.476008252944727,3712.0297929700005
345757,YOUCARE PHARMACEUTICAL GROUP,2834,121.247,3577.63,14.41,450000000.0,3.3890312860748595,6484500000.0,53.4817356305723,6484.5
345762,ZHEJIANG ZHAOLONG INTERCONNE,3357,153.018,1216.053,57.51,259561736.0,12.583168661234337,14927395437.359999,97.55319921421008,14927.395437359999
345918,YEAL ELECTRIC CO LTD,3640,42.347,1149.518,19.42,78600000.0,3.6838918572827914,1526412000.0000002,36.045339693484785,1526.4120000000003
345932,HANGZHOU TOKA INK CO LTD,2891,140.774,1547.341,6.71,420128500.0,9.097800678712709,2819062235.0,20.025446708909314,2819.062235
345933,CHENGDU RAINBOW APPLIANCE,3630,112.549,1545.979,17.89,105341600.0,7.280111825581072,1884561224.0,16.744362224453347,1884.561224
345946,HANGZHOU HUAWANG NEW MATERIA,2621,468.674,3964.207,13.35,464704930.0,11.822641955881718,6203810815.5,13.23694255601975,6203.8108155
345947,FREEWON CHINA CO LTD,3490,48.217,1549.5,14.85,243164188.0,3.1117779929009357,3610988191.7999997,74.89035385444967,3610.9881917999996
345949,SHUHUA SPORTS CO LTD,3949,90.333,1282.545,7.89,411669000.0,7.043261639942458,3248068410.0,35.95660954468467,3248.06841
345951,SINO OCEAN SERVICE HOLDING,7340,28.59,2096.267,0.6,1184000000.0,1.3638529824683594,710400000.0,24.84784889821616,710.4
345958,KEXING BIOPHARM CO LTD,2836,27.049,1634.908,21.86,199642250.0,1.654466184029927,4364179585.0,161.34347240193722,4364.179585
345967,VESYNC CO LTD,3634,93.048,369.316,5.29,1141342800.0,25.19468422705759,6037703412.0,64.88805145731236,6037.703412
346004,ZERO2IPO HOLDINGS INC,7320,12.331,579.556,1.42,305070800.0,2.1276632456570197,433200536.0,35.13101419187414,433.200536
346008,BESTECHNIC (SHANGHAI) CO,3674,460.471,6504.521,325.37,120045559.0,7.079245343354261,39059223531.83,84.82450258937045,39059.22353183
346016,TONGXING ENVIRONMENTAL,4950,43.105,1702.934,15.04,130723200.0,2.5312196479722644,1966076928.0,45.611342721262034,1966.076928
346017,ZHEJIANG MTCN TECHNOLOGY CO,3674,32.672,648.763,32.55,130231497.0,5.036045520475119,4239035227.3499994,129.74520162065377,4239.035227349999
346041,ZHEJIANG RUNYANG NEW MATERIA,3080,15.59,1173.535,16.92,100000000.0,1.3284648519217577,1692000000.0000002,108.53110968569598,1692.0000000000002
346042,ANHUI TONGYUAN ENVIRONMENT,4950,25.894,1144.201,10.5,131689675.0,2.2630639197134066,1382741587.5,53.400076755232874,1382.7415875
346043,QINHUANGDAO TIANQIN EQUIPMEN,2820,41.681,902.948,14.35,156811200.0,4.616101923920314,2250240720.0,53.98720568124565,2250.24072
346044,SHENZHEN FARBEN INFORMATION,7370,130.982,2123.081,22.28,428708945.0,6.169430181891316,9551635294.6,72.9232665144829,9551.6352946
346046,SHANGHAI GENERAL HEALTHY INF,3845,32.586,1071.648,20.11,136000000.0,3.0407372570097646,2734960000.0,83.93052231019456,2734.96
346050,OPT MACHINE VISION TECH CO,3827,136.261,2916.971,75.61,122235455.0,4.671318295588129,9242222752.55,67.82735157198317,9242.222752549998
346054,DONGGUAN DINGTONG PRECISION,3640,110.336,1804.444,46.86,138729646.0,6.114681309034805,6500871211.559999,58.91885886347157,6500.871211559999
346072,CNGR ADVANCED MATERIAL CO,2860,1787.441,20140.751,36.12,937089814.0,8.874748513598126,33847684081.679996,18.936392351792307,33847.684081679996
346076,QINGDAO CHOHO INDUSTRIAL CO,3714,130.977,1257.886,26.85,81750000.0,10.412469810459772,2194987500.0,16.758572115714973,2194.9875
346098,HUBEI DONPER ELECTROMECHANIC,3585,124.55,2497.285,4.83,621782040.0,4.987416334138875,3003207253.2,24.11246289201124,3003.2072531999997
346100,ZJAMP GROUP CO LTD,5500,765.82,4744.16,8.75,521547799.0,16.142372938518097,4563543241.25,5.959028546198846,4563.54324125
346107,XINYA ELECTRONIC CO LTD,3640,153.069,1470.441,14.11,324297261.0,10.409734222590366,4575834352.71,29.893932492601376,4575.83435271
346121,GENBYTE TECHNOLOGY INC,3620,203.294,1752.189,35.85,111779154.0,11.60228719618717,4007282670.9,19.711760656487648,4007.2826709
346124,TIANNENG BATTERY GROUP CO,3690,1589.664,15889.11,27.22,972100000.0,10.00473909488952,26460562000.0,16.64538040743201,26460.562
346140,SUZHOU VEICHI ELECTRIC CO,3620,241.733,2092.499,44.0,211375274.0,11.552359164807248,9300512056.0,38.474316936454684,9300.512056
346154,3ONEDATA CO LTD,3661,32.824,861.332,21.01,110364881.0,3.810841812448626,2318766149.81,70.64240037198392,2318.76614981
346158,ZHEJIANG XIDAMEN NEW MATERIA,2590,122.257,1276.833,10.06,191547440.0,9.575018816086363,1926967246.4,15.761610757666228,1926.9672464
